SRR8691708	WLOS_0002_MR407424_T1_KAWGS.bwa.final.bam
SRR8691709	WLOS_0002_MR407424_C2_KAWGS.bwa.final.bam
SRR8691710	WLOS_0001_MR376519_T1_KAWGS.bwa.final.bam
SRR8691711	WLOS_0001_MR376519_C2_KAWGS.bwa.final.bam
SRR8691712	WLOS_0004_MR410976_T1_KAWGS.bwa.final.bam
SRR8691713	WLOS_0004_MR410976_C2_KAWGS.bwa.final.bam
SRR8691714	WLOS_0003_MR407819_T1_KAWGS.bwa.final.bam
SRR8691715	WLOS_0003_MR407819_C2_KAWGS.bwa.final.bam
SRR8691716	WLOS_0005_MR411336_T1_KAWGS.bwa.final.bam
SRR8691717	WLOS_0005_MR411336_C2_KAWGS.bwa.final.bam
SRR8691718	WLOS_0013_MR424015_C2_KAWGS.bwa.final.bam
SRR8691719	WLOS_0013_MR424015_T1_KAWGS.bwa.final.bam
SRR8691720	WLOS_0014_MR433678_C2_KAWGS.bwa.final.bam
SRR8691721	WLOS_0014_MR433678_T1_KAWGS.bwa.final.bam
SRR8691722	WLOS_0011_MR421928_C2_KAWGS.bwa.final.bam
SRR8691723	WLOS_0011_MR421928_T1_KAWGS.bwa.final.bam
SRR8691724	WLOS_0012_MR424011_C2_KAWGS.bwa.final.bam
SRR8691725	WLOS_0012_MR424011_T1_KAWGS.bwa.final.bam
SRR8691726	WLOS_0015_MR436258_C2_KAWGS.bwa.final.bam
SRR8691727	WLOS_0015_MR436258_T1_KAWGS.bwa.final.bam
SRR8691740	WLOS_0006_MR414747_T1_KAWGS.bwa.final.bam
SRR8691741	WLOS_0006_MR414747_C2_KAWGS.bwa.final.bam
SRR8691742	WLOS_0007_MR415976_T1_KAWGS.bwa.final.bam
SRR8691743	WLOS_0007_MR415976_C2_KAWGS.bwa.final.bam
SRR8691744	WLOS_0008_MR416666_T1_KAWGS.bwa.final.bam
SRR8691745	WLOS_0008_MR416666_C2_KAWGS.bwa.final.bam
SRR8691746	WLOS_0009_MR417471_T1_KAWGS.bwa.final.bam
SRR8691747	WLOS_0009_MR417471_C2_KAWGS.bwa.final.bam
SRR8691748	WLOS_0010_MR418029_T1_KAWGS.bwa.final.bam
SRR8691749	WLOS_0010_MR418029_C2_KAWGS.bwa.final.bam
SRR8691784	WLOS_0024_MR458906_C2_KAWGS.bwa.final.bam
SRR8691785	WLOS_0024_MR458906_T1_KAWGS.bwa.final.bam
SRR8691786	WLOS_0023_MR456397_C2_KAWGS.bwa.final.bam
SRR8691787	WLOS_0023_MR456397_T1_KAWGS.bwa.final.bam
SRR8691788	WLOS_0022_MR454062_C2_KAWGS.bwa.final.bam
SRR8691789	WLOS_0022_MR454062_T1_KAWGS.bwa.final.bam
SRR8691790	WLOS_0021_MR452979_C2_KAWGS.bwa.final.bam
SRR8691791	WLOS_0021_MR452979_T1_KAWGS.bwa.final.bam
SRR8691792	WLOS_0020_MR452859_T1_KAWGS.bwa.final.bam
SRR8691793	WLOS_0020_MR452859_C2_KAWGS.bwa.final.bam
SRR8691794	WLOS_0017_MR446007_T1_KAWGS.bwa.final.bam
SRR8691795	WLOS_0017_MR446007_C2_KAWGS.bwa.final.bam
SRR8691796	WLOS_0016_MR442248_T1_KAWGS.bwa.final.bam
SRR8691797	WLOS_0016_MR442248_C2_KAWGS.bwa.final.bam
SRR8691798	WLOS_0019_MR450922_T1_KAWGS.bwa.final.bam
SRR8691799	WLOS_0019_MR450922_C2_KAWGS.bwa.final.bam
SRR8691800	WLOS_0018_MR448467_T1_KAWGS.bwa.final.bam
SRR8691801	WLOS_0018_MR448467_C2_KAWGS.bwa.final.bam
